"OrderID","CustomerID","FirstName","LastName","ProductID","UnitPrice","OrderAmount","OrderDate","ShipDate"
71631,1,Ken,Abbas,867,69.99,69.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71632,1,Ken,Abbas,716,49.99,49.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71633,1,Ken,Abbas,868,69.99,69.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71634,1,Ken,Abbas,860,24.49,24.49,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71635,1,Ken,Abbas,870,4.99,4.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71636,1,Ken,Abbas,870,4.99,4.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71637,1,Ken,Abbas,864,63.50,63.50,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71638,1,Ken,Abbas,921,4.99,4.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71639,1,Ken,Abbas,858,24.49,24.49,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71640,1,Ken,Abbas,708,34.99,34.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71641,1,Ken,Abbas,878,21.98,21.98,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71642,1,Ken,Abbas,707,34.99,34.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71643,1,Ken,Abbas,874,8.99,8.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71644,1,Ken,Abbas,878,21.98,21.98,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71645,1,Ken,Abbas,716,49.99,49.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71646,1,Ken,Abbas,858,24.49,24.49,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71647,1,Ken,Abbas,933,32.60,32.60,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71648,1,Ken,Abbas,922,3.99,3.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71649,1,Ken,Abbas,707,34.99,34.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71650,1,Ken,Abbas,921,4.99,4.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71651,1,Ken,Abbas,930,35.00,35.00,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71652,1,Ken,Abbas,711,34.99,34.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71653,1,Ken,Abbas,931,21.49,21.49,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71654,1,Ken,Abbas,922,3.99,3.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71655,1,Ken,Abbas,873,2.29,2.29,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71656,1,Ken,Abbas,931,21.49,21.49,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71657,1,Ken,Abbas,923,4.99,4.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71658,1,Ken,Abbas,934,28.99,28.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71659,1,Ken,Abbas,880,54.99,54.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71660,1,Ken,Abbas,923,4.99,4.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71661,1,Ken,Abbas,711,34.99,34.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71662,1,Ken,Abbas,930,35.00,35.00,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71663,1,Ken,Abbas,930,35.00,35.00,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71664,1,Ken,Abbas,921,4.99,4.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71665,1,Ken,Abbas,878,21.98,21.98,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71666,1,Ken,Abbas,715,49.99,49.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71667,1,Ken,Abbas,878,21.98,21.98,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71668,1,Ken,Abbas,715,49.99,49.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71669,1,Ken,Abbas,796,2443.35,2443.35,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71670,1,Ken,Abbas,922,3.99,3.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71671,1,Ken,Abbas,933,32.60,32.60,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71672,1,Ken,Abbas,707,34.99,34.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71673,1,Ken,Abbas,975,1700.99,1700.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71674,1,Ken,Abbas,707,34.99,34.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71675,1,Ken,Abbas,980,769.49,769.49,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71676,1,Ken,Abbas,879,159.00,159.00,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71677,1,Ken,Abbas,982,769.49,769.49,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71678,1,Ken,Abbas,921,4.99,4.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71679,1,Ken,Abbas,929,29.99,29.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71680,1,Ken,Abbas,707,34.99,34.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71681,1,Ken,Abbas,983,769.49,769.49,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71682,1,Ken,Abbas,868,69.99,69.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71683,1,Ken,Abbas,988,564.99,564.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71684,1,Ken,Abbas,871,9.99,9.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71685,1,Ken,Abbas,870,4.99,4.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71686,1,Ken,Abbas,707,34.99,34.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71687,1,Ken,Abbas,991,539.99,539.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71688,1,Ken,Abbas,871,9.99,9.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71689,1,Ken,Abbas,870,4.99,4.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71690,1,Ken,Abbas,707,34.99,34.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71691,1,Ken,Abbas,784,2294.99,2294.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71692,1,Ken,Abbas,870,4.99,4.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71693,1,Ken,Abbas,871,9.99,9.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71694,1,Ken,Abbas,779,2319.99,2319.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71695,1,Ken,Abbas,930,35.00,35.00,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71696,1,Ken,Abbas,873,2.29,2.29,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71697,1,Ken,Abbas,877,7.95,7.95,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71698,1,Ken,Abbas,963,742.35,742.35,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71699,1,Ken,Abbas,708,34.99,34.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71700,1,Ken,Abbas,712,8.99,8.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71701,1,Ken,Abbas,973,1700.99,1700.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71702,1,Ken,Abbas,883,53.99,53.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71703,1,Ken,Abbas,975,1700.99,1700.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71704,1,Ken,Abbas,975,1700.99,1700.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71705,1,Ken,Abbas,707,34.99,34.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71706,1,Ken,Abbas,796,2443.35,2443.35,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71707,1,Ken,Abbas,922,3.99,3.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71708,1,Ken,Abbas,933,32.60,32.60,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71709,1,Ken,Abbas,874,8.99,8.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71710,1,Ken,Abbas,792,2443.35,2443.35,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71711,1,Ken,Abbas,877,7.95,7.95,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71712,1,Ken,Abbas,793,2443.35,2443.35,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71713,1,Ken,Abbas,877,7.95,7.95,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71714,1,Ken,Abbas,800,1120.49,1120.49,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71715,1,Ken,Abbas,932,24.99,24.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71716,1,Ken,Abbas,998,539.99,539.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71717,1,Ken,Abbas,707,34.99,34.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71718,1,Ken,Abbas,977,539.99,539.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71719,1,Ken,Abbas,859,24.49,24.49,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71720,1,Ken,Abbas,998,539.99,539.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71721,1,Ken,Abbas,997,539.99,539.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71722,1,Ken,Abbas,708,34.99,34.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71723,1,Ken,Abbas,881,53.99,53.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71724,1,Ken,Abbas,858,24.49,24.49,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71725,1,Ken,Abbas,957,2384.07,2384.07,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71726,1,Ken,Abbas,872,8.99,8.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71727,1,Ken,Abbas,877,7.95,7.95,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71728,1,Ken,Abbas,712,8.99,8.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71729,1,Ken,Abbas,967,2384.07,2384.07,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71730,1,Ken,Abbas,955,2384.07,2384.07,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71731,1,Ken,Abbas,872,8.99,8.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71732,1,Ken,Abbas,870,4.99,4.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71733,1,Ken,Abbas,968,2384.07,2384.07,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71734,1,Ken,Abbas,870,4.99,4.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71735,1,Ken,Abbas,872,8.99,8.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71736,1,Ken,Abbas,968,2384.07,2384.07,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71737,1,Ken,Abbas,870,4.99,4.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71738,1,Ken,Abbas,872,8.99,8.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71739,1,Ken,Abbas,708,34.99,34.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71740,1,Ken,Abbas,957,2384.07,2384.07,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71741,1,Ken,Abbas,708,34.99,34.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71742,1,Ken,Abbas,715,49.99,49.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71743,1,Ken,Abbas,712,8.99,8.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71744,1,Ken,Abbas,977,539.99,539.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71745,1,Ken,Abbas,998,539.99,539.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71746,1,Ken,Abbas,922,3.99,3.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71747,1,Ken,Abbas,931,21.49,21.49,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71748,1,Ken,Abbas,707,34.99,34.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71749,1,Ken,Abbas,997,539.99,539.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71750,1,Ken,Abbas,712,8.99,8.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71751,1,Ken,Abbas,799,1120.49,1120.49,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71752,1,Ken,Abbas,974,1700.99,1700.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71753,1,Ken,Abbas,882,53.99,53.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71754,1,Ken,Abbas,859,24.49,24.49,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71755,1,Ken,Abbas,800,1120.49,1120.49,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71756,1,Ken,Abbas,714,49.99,49.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71757,1,Ken,Abbas,712,8.99,8.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71758,1,Ken,Abbas,977,539.99,539.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71759,1,Ken,Abbas,872,8.99,8.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71760,1,Ken,Abbas,870,4.99,4.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71761,1,Ken,Abbas,883,53.99,53.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71762,1,Ken,Abbas,712,8.99,8.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71763,1,Ken,Abbas,999,539.99,539.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71764,1,Ken,Abbas,872,8.99,8.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71765,1,Ken,Abbas,870,4.99,4.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71766,1,Ken,Abbas,711,34.99,34.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71767,1,Ken,Abbas,884,53.99,53.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71768,1,Ken,Abbas,875,8.99,8.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71769,1,Ken,Abbas,977,539.99,539.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71770,1,Ken,Abbas,967,2384.07,2384.07,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71771,1,Ken,Abbas,934,28.99,28.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71772,1,Ken,Abbas,923,4.99,4.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71773,1,Ken,Abbas,873,2.29,2.29,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71774,1,Ken,Abbas,972,1214.85,1214.85,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71775,1,Ken,Abbas,968,2384.07,2384.07,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71776,1,Ken,Abbas,707,34.99,34.99,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71777,1,Ken,Abbas,865,63.50,63.50,2013-11-05 00:00:00.000,2013-11-12 00:00:00.000
71778,1,Ken,Abbas,779,2319.99,2319.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71779,1,Ken,Abbas,870,4.99,4.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71780,1,Ken,Abbas,871,9.99,9.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71781,1,Ken,Abbas,781,2319.99,2319.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71782,1,Ken,Abbas,877,7.95,7.95,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71783,1,Ken,Abbas,929,29.99,29.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71784,1,Ken,Abbas,712,8.99,8.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71785,1,Ken,Abbas,931,21.49,21.49,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71786,1,Ken,Abbas,930,35.00,35.00,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71787,1,Ken,Abbas,921,4.99,4.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71788,1,Ken,Abbas,711,34.99,34.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71789,1,Ken,Abbas,931,21.49,21.49,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71790,1,Ken,Abbas,712,8.99,8.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71791,1,Ken,Abbas,921,4.99,4.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71792,1,Ken,Abbas,873,2.29,2.29,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71793,1,Ken,Abbas,922,3.99,3.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71794,1,Ken,Abbas,882,53.99,53.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71795,1,Ken,Abbas,973,1700.99,1700.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71796,1,Ken,Abbas,708,34.99,34.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71797,1,Ken,Abbas,988,564.99,564.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71798,1,Ken,Abbas,708,34.99,34.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71799,1,Ken,Abbas,712,8.99,8.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71800,1,Ken,Abbas,922,3.99,3.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71801,1,Ken,Abbas,933,32.60,32.60,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71802,1,Ken,Abbas,708,34.99,34.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71803,1,Ken,Abbas,929,29.99,29.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71804,1,Ken,Abbas,921,4.99,4.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71805,1,Ken,Abbas,878,21.98,21.98,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71806,1,Ken,Abbas,708,34.99,34.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71807,1,Ken,Abbas,922,3.99,3.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71808,1,Ken,Abbas,933,32.60,32.60,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71809,1,Ken,Abbas,873,2.29,2.29,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71810,1,Ken,Abbas,929,29.99,29.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71811,1,Ken,Abbas,929,29.99,29.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71812,1,Ken,Abbas,921,4.99,4.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71813,1,Ken,Abbas,873,2.29,2.29,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71814,1,Ken,Abbas,868,69.99,69.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71815,1,Ken,Abbas,860,24.49,24.49,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71816,1,Ken,Abbas,869,69.99,69.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71817,1,Ken,Abbas,858,24.49,24.49,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71818,1,Ken,Abbas,867,69.99,69.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71819,1,Ken,Abbas,712,8.99,8.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71820,1,Ken,Abbas,870,4.99,4.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71821,1,Ken,Abbas,707,34.99,34.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71822,1,Ken,Abbas,713,49.99,49.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71823,1,Ken,Abbas,921,4.99,4.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71824,1,Ken,Abbas,708,34.99,34.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71825,1,Ken,Abbas,921,4.99,4.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71826,1,Ken,Abbas,921,4.99,4.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71827,1,Ken,Abbas,873,2.29,2.29,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71828,1,Ken,Abbas,921,4.99,4.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71829,1,Ken,Abbas,707,34.99,34.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71830,1,Ken,Abbas,881,53.99,53.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71831,1,Ken,Abbas,878,21.98,21.98,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71832,1,Ken,Abbas,871,9.99,9.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71833,1,Ken,Abbas,880,54.99,54.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71834,1,Ken,Abbas,715,49.99,49.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71835,1,Ken,Abbas,928,24.99,24.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71836,1,Ken,Abbas,858,24.49,24.49,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71837,1,Ken,Abbas,922,3.99,3.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71838,1,Ken,Abbas,711,34.99,34.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71839,1,Ken,Abbas,712,8.99,8.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71840,1,Ken,Abbas,931,21.49,21.49,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71841,1,Ken,Abbas,881,53.99,53.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71842,1,Ken,Abbas,870,4.99,4.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71843,1,Ken,Abbas,882,53.99,53.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71844,1,Ken,Abbas,923,4.99,4.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71845,1,Ken,Abbas,880,54.99,54.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71846,1,Ken,Abbas,934,28.99,28.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71847,1,Ken,Abbas,923,4.99,4.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71848,1,Ken,Abbas,930,35.00,35.00,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71849,1,Ken,Abbas,873,2.29,2.29,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71850,1,Ken,Abbas,930,35.00,35.00,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71851,1,Ken,Abbas,930,35.00,35.00,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71852,1,Ken,Abbas,921,4.99,4.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71853,1,Ken,Abbas,708,34.99,34.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71854,1,Ken,Abbas,878,21.98,21.98,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71855,1,Ken,Abbas,707,34.99,34.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71856,1,Ken,Abbas,930,35.00,35.00,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71857,1,Ken,Abbas,878,21.98,21.98,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71858,1,Ken,Abbas,713,49.99,49.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71859,1,Ken,Abbas,921,4.99,4.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71860,1,Ken,Abbas,930,35.00,35.00,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71861,1,Ken,Abbas,878,21.98,21.98,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71862,1,Ken,Abbas,878,21.98,21.98,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71863,1,Ken,Abbas,879,159.00,159.00,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71864,1,Ken,Abbas,921,4.99,4.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71865,1,Ken,Abbas,930,35.00,35.00,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71866,1,Ken,Abbas,873,2.29,2.29,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71867,1,Ken,Abbas,930,35.00,35.00,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71868,1,Ken,Abbas,921,4.99,4.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71869,1,Ken,Abbas,707,34.99,34.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71870,1,Ken,Abbas,782,2294.99,2294.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71871,1,Ken,Abbas,871,9.99,9.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71872,1,Ken,Abbas,870,4.99,4.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71873,1,Ken,Abbas,708,34.99,34.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71874,1,Ken,Abbas,784,2294.99,2294.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71875,1,Ken,Abbas,930,35.00,35.00,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71876,1,Ken,Abbas,873,2.29,2.29,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71877,1,Ken,Abbas,782,2294.99,2294.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71878,1,Ken,Abbas,878,21.98,21.98,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71879,1,Ken,Abbas,713,49.99,49.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71880,1,Ken,Abbas,712,8.99,8.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71881,1,Ken,Abbas,782,2294.99,2294.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71882,1,Ken,Abbas,878,21.98,21.98,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71883,1,Ken,Abbas,708,34.99,34.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71884,1,Ken,Abbas,781,2319.99,2319.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71885,1,Ken,Abbas,964,742.35,742.35,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71886,1,Ken,Abbas,923,4.99,4.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71887,1,Ken,Abbas,934,28.99,28.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
